ExternalId,Name,Status,ExpirationDate,Account_ExternalId__c
QUOT000039,Quote-00039,Accepted,,ACC000039
QUOT000040,Quote-00040,Denied,2026-08-29,
QUOT000041,Quote-00041,Draft,,ACC000041
QUOT000042,Quote-00042,Needs Review,2026-08-31,ACC000042
QUOT000043,Quote-00043,In Review,,
QUOT000044,Quote-00044,Approved,2026-09-02,ACC000044
QUOT000045,Quote-00045,Rejected,,ACC000045
QUOT000046,Quote-00046,Presented,2026-09-04,
QUOT000047,Quote-00047,Accepted,,ACC000047
QUOT000048,Quote-00048,Denied,2026-09-06,ACC000048
QUOT000049,Quote-00049,Draft,,
QUOT000050,Quote-00050,Needs Review,2026-09-08,ACC000050
QUOT000051,Quote-00051,In Review,,ACC000051
QUOT000052,Quote-00052,Approved,2026-09-10,
QUOT000053,Quote-00053,Rejected,,ACC000053
QUOT000054,Quote-00054,Presented,2026-09-12,ACC000054
QUOT000055,Quote-00055,Accepted,,
QUOT000056,Quote-00056,Denied,2026-09-14,ACC000056
QUOT000057,Quote-00057,Draft,,ACC000057
QUOT000058,Quote-00058,Needs Review,2026-09-16,
QUOT000059,Quote-00059,In Review,,ACC000059
QUOT000060,Quote-00060,Approved,2026-09-18,ACC000060
QUOT000061,Quote-00061,Rejected,,
QUOT000062,Quote-00062,Presented,2026-09-20,ACC000062
QUOT000063,Quote-00063,Accepted,,ACC000063
QUOT000064,Quote-00064,Denied,2026-09-22,
QUOT000065,Quote-00065,Draft,,ACC000065
QUOT000066,Quote-00066,Needs Review,2026-09-24,ACC000066
QUOT000067,Quote-00067,In Review,,
QUOT000068,Quote-00068,Approved,2026-09-26,ACC000068
QUOT000069,Quote-00069,Rejected,,ACC000069
QUOT000070,Quote-00070,Presented,2026-09-28,
QUOT000071,Quote-00071,Accepted,,ACC000071
QUOT000072,Quote-00072,Denied,2026-09-30,ACC000072
QUOT000073,Quote-00073,Draft,,
QUOT000074,Quote-00074,Needs Review,2026-10-02,ACC000074
QUOT000075,Quote-00075,In Review,,ACC000075
QUOT000076,Quote-00076,Approved,2026-10-04,
QUOT000077,Quote-00077,Rejected,,ACC000077
QUOT000078,Quote-00078,Presented,2026-10-06,ACC000078
QUOT000079,Quote-00079,Accepted,,
QUOT000080,Quote-00080,Denied,2026-10-08,ACC000080
QUOT000081,Quote-00081,Draft,,ACC000081
QUOT000082,Quote-00082,Needs Review,2026-10-10,
QUOT000083,Quote-00083,In Review,,ACC000083
QUOT000084,Quote-00084,Approved,2026-10-12,ACC000084
QUOT000085,Quote-00085,Rejected,,
QUOT000086,Quote-00086,Presented,2026-10-14,ACC000086
QUOT000087,Quote-00087,Accepted,,ACC000087
QUOT000088,Quote-00088,Denied,2026-10-16,
QUOT000089,Quote-00089,Draft,,ACC000089
QUOT000090,Quote-00090,Needs Review,2026-10-18,ACC000090
QUOT000091,Quote-00091,In Review,,
QUOT000092,Quote-00092,Approved,2026-07-22,ACC000092
QUOT000093,Quote-00093,Rejected,,ACC000093
QUOT000094,Quote-00094,Presented,2026-07-24,
QUOT000095,Quote-00095,Accepted,,ACC000095
QUOT000096,Quote-00096,Denied,2026-07-26,ACC000096
QUOT000097,Quote-00097,Draft,,
QUOT000098,Quote-00098,Needs Review,2026-07-28,ACC000098
QUOT000099,Quote-00099,In Review,,ACC000099
QUOT000100,Quote-00100,Approved,2026-07-30,
QUOT000101,Quote-00101,Rejected,,ACC000101
QUOT000102,Quote-00102,Presented,2026-08-01,ACC000102
QUOT000103,Quote-00103,Accepted,,
QUOT000104,Quote-00104,Denied,2026-08-03,ACC000104
QUOT000105,Quote-00105,Draft,,ACC000105
QUOT000106,Quote-00106,Needs Review,2026-08-05,
QUOT000107,Quote-00107,In Review,,ACC000107
QUOT000108,Quote-00108,Approved,2026-08-07,ACC000108
QUOT000109,Quote-00109,Rejected,,
QUOT000110,Quote-00110,Presented,2026-08-09,ACC000110
QUOT000111,Quote-00111,Accepted,,ACC000111
QUOT000112,Quote-00112,Denied,2026-08-11,
QUOT000113,Quote-00113,Draft,,ACC000113
QUOT000114,Quote-00114,Needs Review,2026-08-13,ACC000114
QUOT000115,Quote-00115,In Review,,
QUOT000116,Quote-00116,Approved,2026-08-15,ACC000116
QUOT000117,Quote-00117,Rejected,,ACC000117
QUOT000118,Quote-00118,Presented,2026-08-17,
QUOT000119,Quote-00119,Accepted,,ACC000119
QUOT000120,Quote-00120,Denied,2026-08-19,ACC000120
QUOT000121,Quote-00121,Draft,,
QUOT000122,Quote-00122,Needs Review,2026-08-21,ACC000122
QUOT000123,Quote-00123,In Review,,ACC000123
QUOT000124,Quote-00124,Approved,2026-08-23,
QUOT000125,Quote-00125,Rejected,,ACC000125
QUOT000126,Quote-00126,Presented,2026-08-25,ACC000126
QUOT000127,Quote-00127,Accepted,,
QUOT000128,Quote-00128,Denied,2026-08-27,ACC000128
QUOT000129,Quote-00129,Draft,,ACC000129
QUOT000130,Quote-00130,Needs Review,2026-08-29,
QUOT000131,Quote-00131,In Review,,ACC000131
QUOT000132,Quote-00132,Approved,2026-08-31,ACC000132
QUOT000133,Quote-00133,Rejected,,
QUOT000134,Quote-00134,Presented,2026-09-02,ACC000134
QUOT000135,Quote-00135,Accepted,,ACC000135
QUOT000136,Quote-00136,Denied,2026-09-04,
QUOT000137,Quote-00137,Draft,,ACC000137
QUOT000138,Quote-00138,Needs Review,2026-09-06,ACC000138
QUOT000139,Quote-00139,In Review,,
QUOT000140,Quote-00140,Approved,2026-09-08,ACC000140
QUOT000141,Quote-00141,Rejected,,ACC000141
QUOT000142,Quote-00142,Presented,2026-09-10,
QUOT000143,Quote-00143,Accepted,,ACC000143
QUOT000144,Quote-00144,Denied,2026-09-12,ACC000144
QUOT000145,Quote-00145,Draft,,
QUOT000146,Quote-00146,Needs Review,2026-09-14,ACC000146
QUOT000147,Quote-00147,In Review,,ACC000147
QUOT000148,Quote-00148,Approved,2026-09-16,
QUOT000149,Quote-00149,Rejected,,ACC000149
QUOT000150,Quote-00150,Presented,2026-09-18,ACC000150
QUOT000151,Quote-00151,Accepted,,
QUOT000152,Quote-00152,Denied,2026-09-20,ACC000152
QUOT000153,Quote-00153,Draft,,ACC000153
QUOT000154,Quote-00154,Needs Review,2026-09-22,
QUOT000155,Quote-00155,In Review,,ACC000155
QUOT000156,Quote-00156,Approved,2026-09-24,ACC000156
QUOT000157,Quote-00157,Rejected,,
QUOT000158,Quote-00158,Presented,2026-09-26,ACC000158
QUOT000159,Quote-00159,Accepted,,ACC000159
QUOT000160,Quote-00160,Denied,2026-09-28,
QUOT000161,Quote-00161,Draft,,ACC000161
QUOT000162,Quote-00162,Needs Review,2026-09-30,ACC000162
QUOT000163,Quote-00163,In Review,,
QUOT000164,Quote-00164,Approved,2026-10-02,ACC000164
QUOT000165,Quote-00165,Rejected,,ACC000165
QUOT000166,Quote-00166,Presented,2026-10-04,
QUOT000167,Quote-00167,Accepted,,ACC000167
QUOT000168,Quote-00168,Denied,2026-10-06,ACC000168
QUOT000169,Quote-00169,Draft,,
QUOT000170,Quote-00170,Needs Review,2026-10-08,ACC000170
QUOT000171,Quote-00171,In Review,,ACC000171
QUOT000172,Quote-00172,Approved,2026-10-10,
QUOT000173,Quote-00173,Rejected,,ACC000173
QUOT000174,Quote-00174,Presented,2026-10-12,ACC000174
QUOT000175,Quote-00175,Accepted,,
QUOT000176,Quote-00176,Denied,2026-10-14,ACC000176
QUOT000177,Quote-00177,Draft,,ACC000177
QUOT000178,Quote-00178,Needs Review,2026-10-16,
QUOT000179,Quote-00179,In Review,,ACC000179
QUOT000180,Quote-00180,Approved,2026-10-18,ACC000180
QUOT000181,Quote-00181,Rejected,,
QUOT000182,Quote-00182,Presented,2026-07-22,ACC000182
QUOT000183,Quote-00183,Accepted,,ACC000183
QUOT000184,Quote-00184,Denied,2026-07-24,
QUOT000185,Quote-00185,Draft,,ACC000185
QUOT000186,Quote-00186,Needs Review,2026-07-26,ACC000186
QUOT000187,Quote-00187,In Review,,
QUOT000188,Quote-00188,Approved,2026-07-28,ACC000188
QUOT000189,Quote-00189,Rejected,,ACC000189
QUOT000190,Quote-00190,Presented,2026-07-30,
QUOT000191,Quote-00191,Accepted,,ACC000191
QUOT000192,Quote-00192,Denied,2026-08-01,ACC000192
QUOT000193,Quote-00193,Draft,,
QUOT000194,Quote-00194,Needs Review,2026-08-03,ACC000194
QUOT000195,Quote-00195,In Review,,ACC000195
QUOT000196,Quote-00196,Approved,2026-08-05,
QUOT000197,Quote-00197,Rejected,,ACC000197
QUOT000198,Quote-00198,Presented,2026-08-07,ACC000198
QUOT000199,Quote-00199,Accepted,,
QUOT000200,Quote-00200,Denied,2026-08-09,ACC000200
QUOT000201,Quote-00201,Draft,,ACC000201
QUOT000202,Quote-00202,Needs Review,2026-08-11,
QUOT000203,Quote-00203,In Review,,ACC000203
QUOT000204,Quote-00204,Approved,2026-08-13,ACC000204
QUOT000205,Quote-00205,Rejected,,
QUOT000206,Quote-00206,Presented,2026-08-15,ACC000206
QUOT000207,Quote-00207,Accepted,,ACC000207
QUOT000208,Quote-00208,Denied,2026-08-17,
QUOT000209,Quote-00209,Draft,,ACC000209
QUOT000210,Quote-00210,Needs Review,2026-08-19,ACC000210
QUOT000211,Quote-00211,In Review,,
QUOT000212,Quote-00212,Approved,2026-08-21,ACC000212
QUOT000213,Quote-00213,Rejected,,ACC000213
QUOT000214,Quote-00214,Presented,2026-08-23,
QUOT000215,Quote-00215,Accepted,,ACC000215
QUOT000216,Quote-00216,Denied,2026-08-25,ACC000216
QUOT000217,Quote-00217,Draft,,
QUOT000218,Quote-00218,Needs Review,2026-08-27,ACC000218
QUOT000219,Quote-00219,In Review,,ACC000219
QUOT000220,Quote-00220,Approved,2026-08-29,
QUOT000221,Quote-00221,Rejected,,ACC000221
QUOT000222,Quote-00222,Presented,2026-08-31,ACC000222
QUOT000223,Quote-00223,Accepted,,
QUOT000224,Quote-00224,Denied,2026-09-02,ACC000224
QUOT000225,Quote-00225,Draft,,ACC000225
QUOT000226,Quote-00226,Needs Review,2026-09-04,
QUOT000227,Quote-00227,In Review,,ACC000227
QUOT000228,Quote-00228,Approved,2026-09-06,ACC000228
QUOT000229,Quote-00229,Rejected,,
QUOT000230,Quote-00230,Presented,2026-09-08,ACC000230
QUOT000231,Quote-00231,Accepted,,ACC000231
QUOT000232,Quote-00232,Denied,2026-09-10,
QUOT000233,Quote-00233,Draft,,ACC000233
QUOT000234,Quote-00234,Needs Review,2026-09-12,ACC000234
QUOT000235,Quote-00235,In Review,,
QUOT000236,Quote-00236,Approved,2026-09-14,ACC000236
QUOT000237,Quote-00237,Rejected,,ACC000237
QUOT000238,Quote-00238,Presented,2026-09-16,
QUOT000239,Quote-00239,Accepted,,ACC000239
QUOT000240,Quote-00240,Denied,2026-09-18,ACC000240
QUOT000241,Quote-00241,Draft,,
QUOT000242,Quote-00242,Needs Review,2026-09-20,ACC000242
QUOT000243,Quote-00243,In Review,,ACC000243
QUOT000244,Quote-00244,Approved,2026-09-22,
QUOT000245,Quote-00245,Rejected,,ACC000245
QUOT000246,Quote-00246,Presented,2026-09-24,ACC000246
QUOT000247,Quote-00247,Accepted,,
QUOT000248,Quote-00248,Denied,2026-09-26,ACC000248
QUOT000249,Quote-00249,Draft,,ACC000249
QUOT000250,Quote-00250,Needs Review,2026-09-28,
QUOT000251,Quote-00251,In Review,,ACC000251
QUOT000252,Quote-00252,Approved,2026-09-30,ACC000252
QUOT000253,Quote-00253,Rejected,,
QUOT000254,Quote-00254,Presented,2026-10-02,ACC000254
QUOT000255,Quote-00255,Accepted,,ACC000255
QUOT000256,Quote-00256,Denied,2026-10-04,
QUOT000257,Quote-00257,Draft,,ACC000257
QUOT000258,Quote-00258,Needs Review,2026-10-06,ACC000258
QUOT000259,Quote-00259,In Review,,
QUOT000260,Quote-00260,Approved,2026-10-08,ACC000260
QUOT000261,Quote-00261,Rejected,,ACC000261
QUOT000262,Quote-00262,Presented,2026-10-10,
QUOT000263,Quote-00263,Accepted,,ACC000263
QUOT000264,Quote-00264,Denied,2026-10-12,ACC000264
QUOT000265,Quote-00265,Draft,,
QUOT000266,Quote-00266,Needs Review,2026-10-14,ACC000266
QUOT000267,Quote-00267,In Review,,ACC000267
QUOT000268,Quote-00268,Approved,2026-10-16,
QUOT000269,Quote-00269,Rejected,,ACC000269
QUOT000270,Quote-00270,Presented,2026-10-18,ACC000270
QUOT000271,Quote-00271,Accepted,,
QUOT000272,Quote-00272,Denied,2026-07-22,ACC000272
QUOT000273,Quote-00273,Draft,,ACC000273
QUOT000274,Quote-00274,Needs Review,2026-07-24,
QUOT000275,Quote-00275,In Review,,ACC000275
QUOT000276,Quote-00276,Approved,2026-07-26,ACC000276
QUOT000277,Quote-00277,Rejected,,
QUOT000278,Quote-00278,Presented,2026-07-28,ACC000278
QUOT000279,Quote-00279,Accepted,,ACC000279
QUOT000280,Quote-00280,Denied,2026-07-30,
QUOT000281,Quote-00281,Draft,,ACC000281
QUOT000282,Quote-00282,Needs Review,2026-08-01,ACC000282
QUOT000283,Quote-00283,In Review,,
QUOT000284,Quote-00284,Approved,2026-08-03,ACC000284
QUOT000285,Quote-00285,Rejected,,ACC000285
QUOT000286,Quote-00286,Presented,2026-08-05,
QUOT000287,Quote-00287,Accepted,,ACC000287
QUOT000288,Quote-00288,Denied,2026-08-07,ACC000288
QUOT000289,Quote-00289,Draft,,
QUOT000290,Quote-00290,Needs Review,2026-08-09,ACC000290
QUOT000291,Quote-00291,In Review,,ACC000291
QUOT000292,Quote-00292,Approved,2026-08-11,
QUOT000293,Quote-00293,Rejected,,ACC000293
QUOT000294,Quote-00294,Presented,2026-08-13,ACC000294
QUOT000295,Quote-00295,Accepted,,
QUOT000296,Quote-00296,Denied,2026-08-15,ACC000296
QUOT000297,Quote-00297,Draft,,ACC000297
QUOT000298,Quote-00298,Needs Review,2026-08-17,
QUOT000299,Quote-00299,In Review,,ACC000299
QUOT000300,Quote-00300,Approved,2026-08-19,ACC000300
QUOT000301,Quote-00301,Rejected,,
QUOT000302,Quote-00302,Presented,2026-08-21,ACC000302
QUOT000303,Quote-00303,Accepted,,ACC000303
QUOT000304,Quote-00304,Denied,2026-08-23,
QUOT000305,Quote-00305,Draft,,ACC000305
QUOT000306,Quote-00306,Needs Review,2026-08-25,ACC000306
QUOT000307,Quote-00307,In Review,,
QUOT000308,Quote-00308,Approved,2026-08-27,ACC000308
QUOT000309,Quote-00309,Rejected,,ACC000309
QUOT000310,Quote-00310,Presented,2026-08-29,
QUOT000311,Quote-00311,Accepted,,ACC000311
QUOT000312,Quote-00312,Denied,2026-08-31,ACC000312
QUOT000313,Quote-00313,Draft,,
QUOT000314,Quote-00314,Needs Review,2026-09-02,ACC000314
QUOT000315,Quote-00315,In Review,,ACC000315
QUOT000316,Quote-00316,Approved,2026-09-04,
QUOT000317,Quote-00317,Rejected,,ACC000317
QUOT000318,Quote-00318,Presented,2026-09-06,ACC000318
QUOT000319,Quote-00319,Accepted,,
QUOT000320,Quote-00320,Denied,2026-09-08,ACC000320
QUOT000321,Quote-00321,Draft,,ACC000321
QUOT000322,Quote-00322,Needs Review,2026-09-10,
QUOT000323,Quote-00323,In Review,,ACC000323
QUOT000324,Quote-00324,Approved,2026-09-12,ACC000324
QUOT000325,Quote-00325,Rejected,,
QUOT000326,Quote-00326,Presented,2026-09-14,ACC000326
QUOT000327,Quote-00327,Accepted,,ACC000327
QUOT000328,Quote-00328,Denied,2026-09-16,
QUOT000329,Quote-00329,Draft,,ACC000329
QUOT000330,Quote-00330,Needs Review,2026-09-18,ACC000330
QUOT000331,Quote-00331,In Review,,
QUOT000332,Quote-00332,Approved,2026-09-20,ACC000332
QUOT000333,Quote-00333,Rejected,,ACC000333
QUOT000334,Quote-00334,Presented,2026-09-22,
QUOT000335,Quote-00335,Accepted,,ACC000335
QUOT000336,Quote-00336,Denied,2026-09-24,ACC000336
QUOT000337,Quote-00337,Draft,,
QUOT000338,Quote-00338,Needs Review,2026-09-26,ACC000338
QUOT000339,Quote-00339,In Review,,ACC000339
QUOT000340,Quote-00340,Approved,2026-09-28,
QUOT000341,Quote-00341,Rejected,,ACC000341
QUOT000342,Quote-00342,Presented,2026-09-30,ACC000342
QUOT000343,Quote-00343,Accepted,,
QUOT000344,Quote-00344,Denied,2026-10-02,ACC000344
QUOT000345,Quote-00345,Draft,,ACC000345
QUOT000346,Quote-00346,Needs Review,2026-10-04,
QUOT000347,Quote-00347,In Review,,ACC000347
QUOT000348,Quote-00348,Approved,2026-10-06,ACC000348
QUOT000349,Quote-00349,Rejected,,
QUOT000350,Quote-00350,Presented,2026-10-08,ACC000350
QUOT000351,Quote-00351,Accepted,,ACC000351
QUOT000352,Quote-00352,Denied,2026-10-10,
QUOT000353,Quote-00353,Draft,,ACC000353
QUOT000354,Quote-00354,Needs Review,2026-10-12,ACC000354
QUOT000355,Quote-00355,In Review,,
QUOT000356,Quote-00356,Approved,2026-10-14,ACC000356
QUOT000357,Quote-00357,Rejected,,ACC000357
QUOT000358,Quote-00358,Presented,2026-10-16,
QUOT000359,Quote-00359,Accepted,,ACC000359
QUOT000360,Quote-00360,Denied,2026-10-18,ACC000360
QUOT000361,Quote-00361,Draft,,
QUOT000362,Quote-00362,Needs Review,2026-07-22,ACC000362
QUOT000363,Quote-00363,In Review,,ACC000363
QUOT000364,Quote-00364,Approved,2026-07-24,
QUOT000365,Quote-00365,Rejected,,ACC000365
QUOT000366,Quote-00366,Presented,2026-07-26,ACC000366
QUOT000367,Quote-00367,Accepted,,
QUOT000368,Quote-00368,Denied,2026-07-28,ACC000368
QUOT000369,Quote-00369,Draft,,ACC000369
QUOT000370,Quote-00370,Needs Review,2026-07-30,
QUOT000371,Quote-00371,In Review,,ACC000371
QUOT000372,Quote-00372,Approved,2026-08-01,ACC000372
QUOT000373,Quote-00373,Rejected,,
QUOT000374,Quote-00374,Presented,2026-08-03,ACC000374
QUOT000375,Quote-00375,Accepted,,ACC000375
QUOT000376,Quote-00376,Denied,2026-08-05,
QUOT000377,Quote-00377,Draft,,ACC000377
QUOT000378,Quote-00378,Needs Review,2026-08-07,ACC000378
QUOT000379,Quote-00379,In Review,,
QUOT000380,Quote-00380,Approved,2026-08-09,ACC000380
QUOT000381,Quote-00381,Rejected,,ACC000381
QUOT000382,Quote-00382,Presented,2026-08-11,
QUOT000383,Quote-00383,Accepted,,ACC000383
QUOT000384,Quote-00384,Denied,2026-08-13,ACC000384
QUOT000385,Quote-00385,Draft,,
QUOT000386,Quote-00386,Needs Review,2026-08-15,ACC000386
QUOT000387,Quote-00387,In Review,,ACC000387
QUOT000388,Quote-00388,Approved,2026-08-17,
QUOT000389,Quote-00389,Rejected,,ACC000389
QUOT000390,Quote-00390,Presented,2026-08-19,ACC000390
QUOT000391,Quote-00391,Accepted,,
QUOT000392,Quote-00392,Denied,2026-08-21,ACC000392
QUOT000393,Quote-00393,Draft,,ACC000393
QUOT000394,Quote-00394,Needs Review,2026-08-23,
QUOT000395,Quote-00395,In Review,,ACC000395
QUOT000396,Quote-00396,Approved,2026-08-25,ACC000396
QUOT000397,Quote-00397,Rejected,,
QUOT000398,Quote-00398,Presented,2026-08-27,ACC000398
QUOT000399,Quote-00399,Accepted,,ACC000399
QUOT000400,Quote-00400,Denied,2026-08-29,
